id,user_hash,food_description,calories,protein_g,carbs_g,fat_g,created_at
ef09f81f-5ef1-41fd-85bc-2188fecd1d7c,a63f541be3efe206534943daf112d931,"Blueberries, Fairlife milk, diesel whey",315,32,33,4.5,2026-05-05 01:01:08.872571+00
6bc994da-6a0f-4e7f-9e2d-426e1b4cce1a,a63f541be3efe206534943daf112d931,200g uncooked lean ground beef + 2/3 cup uncooked basmati rice + 1/3 avocado,1045,54.7,91.8,51.3,2026-05-05 01:00:35.258938+00
e6dd82d9-56c8-4db6-8bfc-bc37a973e0cc,a63f541be3efe206534943daf112d931,"Oats, Fairlife milk, vanilla whey, peanut butter, maple syrup",450,41,43,14,2026-05-05 01:00:12.249634+00
c6849845-123a-4e09-bdef-e8748e1c419f,cf71418d2f92e54a0ac063beb3d1086c,~: Wheat grass (assumed 2 portions),20,2,4,0,2026-05-05 00:47:42.797483+00
5a126a29-5bdc-4d60-a770-dbb6a05743a1,cf71418d2f92e54a0ac063beb3d1086c,~: Mozzarella (1.5 ounces),172,11,1,12,2026-05-04 23:44:40.68721+00
efeb3ca8-d698-40b5-8ef4-a1891d9b58a4,cf71418d2f92e54a0ac063beb3d1086c,~: Flat white coffee (8 ounces),120,8,10,5,2026-05-04 23:43:27.247589+00
677084cc-6572-46f0-bdb4-b15ba6afbb46,cf71418d2f92e54a0ac063beb3d1086c,Red wine,297,0,10,0,2026-05-04 23:42:25.736826+00
c15c3853-ea71-4a2d-9011-cafc5ca604b5,cf71418d2f92e54a0ac063beb3d1086c,~: Mexican taco salad with ground chicken (assumed 2 bowls),700,60,40,40,2026-05-04 23:36:41.28258+00
4671e933-36e9-4f32-873a-23f21ea9458d,cf71418d2f92e54a0ac063beb3d1086c,1/2 Cajun chicken salad with balsamic + cigarette + 4 oz chicken,350,35,10,15,2026-05-04 19:55:24.788701+00
ff27018e-4042-410f-a899-1a3c535ad78d,cf71418d2f92e54a0ac063beb3d1086c,Flat white,150,10,12,6,2026-05-04 16:26:22.940889+00
edc819e3-c002-46d3-856b-23236fbfa305,cf71418d2f92e54a0ac063beb3d1086c,~: Cinnamon cookie (assumed 3/4 medium),150,2,22,7,2026-05-04 02:49:10.801781+00
9356162f-f37b-42b6-a0a6-0f50cb4bf7be,cf71418d2f92e54a0ac063beb3d1086c,~: Chocolate (assumed 3 squares),165,1.5,12,12.8,2026-05-04 02:48:29.972121+00
13aa0e3f-e7ac-438a-bbaa-f4c23a255659,cf71418d2f92e54a0ac063beb3d1086c,Wine,375,0,0,0,2026-05-04 02:47:23.175768+00
c89a696e-27ee-4a29-bbff-87f741d0745d,a63f541be3efe206534943daf112d931,Basmati rice + ground turkey + egg + avocado,1044,64.7,91.8,50.3,2026-05-04 00:49:14.887109+00
f5dad445-5d52-4ef6-8c1a-750de3532d80,cf71418d2f92e54a0ac063beb3d1086c,~: Peri Peri chicken stirfry with broccoli (assumed 2 bowls),640,54,35,28,2026-05-03 23:46:14.68295+00
835feb5c-bd73-4d30-a4cf-63044fb0e8b9,cf71418d2f92e54a0ac063beb3d1086c,~: Mozzarella cheese (assumed 1.5 oz),160,11,1,12,2026-05-03 23:45:46.915951+00
da947df0-d3c3-4f9b-b37d-f38f5808b70f,cf71418d2f92e54a0ac063beb3d1086c,Mary's organic crackers,30,1,5,1,2026-05-03 20:14:47.350403+00
cd23a612-bc6f-46e9-a02f-69286da7569b,cf71418d2f92e54a0ac063beb3d1086c,BLT sandwich,400,11.3,30.2,29.8,2026-05-03 16:54:36.094396+00
cc3f95bc-f6bd-47a6-9559-cba69d5e81aa,cf71418d2f92e54a0ac063beb3d1086c,~: Flat white coffee (assumed 12 oz with whole milk),170,9,13,9,2026-05-03 16:47:10.722595+00
1d7f702c-8eef-4ef5-a99c-25266fdc8ddd,cf71418d2f92e54a0ac063beb3d1086c,~: Bulletproof coffee (assumed 3/4 portion),180,0,0,20,2026-05-03 15:48:59.141119+00
732ea29a-b9c1-4a19-8c93-4db1321a938a,d79f7b7d6dd42dde194826a492effc6b,Double smash burger with toppings + French fries,1018,47,73.5,58.3,2026-05-03 03:13:29.126337+00
54e0216d-b0fd-462c-abce-3eea118a71eb,d79f7b7d6dd42dde194826a492effc6b,2 eggs + half avocado + sesame seed bagel with light cream cheese + cucumber slices,654,24.4,62.5,39.9,2026-05-03 03:10:43.932279+00
c7e92700-023e-4641-a93a-841c65b5bfbe,cf71418d2f92e54a0ac063beb3d1086c,White wine,432,0,18,0,2026-05-03 01:55:54.833398+00
9ff1bda2-fa95-426a-b48b-d2f60e30ac3e,cf71418d2f92e54a0ac063beb3d1086c,Piri piri chicken dinner,550,45,40,20,2026-05-03 01:54:43.472716+00
7da9c398-daa0-40c0-927e-5902a3073e84,cf71418d2f92e54a0ac063beb3d1086c,~: Key lime pie (assumed 2/3 serving),240,3,35,12,2026-05-03 01:52:34.972536+00
8a58bd92-ae0f-49bf-9309-1aee8c67d8d6,cf71418d2f92e54a0ac063beb3d1086c,Shishito pepper appetizer,100,2,10,7,2026-05-03 01:51:55.973949+00
b6153bba-b89b-4bf0-8811-6a068d5211f3,a63f541be3efe206534943daf112d931,3 eggs + 2 bacon + 0.5 avocado,503,22.9,1.8,45.2,2026-05-03 01:35:43.503381+00
ff574362-ffa6-4045-a829-2adfde450175,a63f541be3efe206534943daf112d931,Chick-fil-A Chicken Sandwich,420,29,41,18,2026-05-03 01:35:09.631728+00
75c4e340-8305-4e00-b0d3-fdad6fe88350,cf71418d2f92e54a0ac063beb3d1086c,Old-fashioned cocktail,150,0,10,0,2026-05-03 00:23:25.417911+00
ef03b547-e047-4891-b6f8-67554f87fa3f,89a80e1e40bf1e08eeb6196f9e9308b1,"Chicken with rice, almonds, and pomegranate",750,45,70,30,2026-05-02 23:56:13.574066+00
e66dc9cb-9cd5-4272-9a5e-51c7b2c71092,cf71418d2f92e54a0ac063beb3d1086c,Pomegranate jewels,5,0.1,1.3,0.1,2026-05-02 22:53:16.887233+00
70b43f7a-6d04-4ca1-98e2-ddbad4782d55,cf71418d2f92e54a0ac063beb3d1086c,~: blackberries (assumed 4 large),15,0.5,3.5,0.2,2026-05-02 22:51:25.25459+00
194c636e-e53e-41cf-b38e-cf56dd9c7406,a63f541be3efe206534943daf112d931,Threesome breakfast,460,19,30.2,27.7,2026-05-02 22:46:55.363677+00
6426f69a-aaf6-4932-9784-2c267d6afda7,a63f541be3efe206534943daf112d931,"~: Threesome breakfast (assumed 2 eggs, 2 bacon, 2 toast)",460,19,30.2,27.7,2026-05-02 22:33:16.397851+00
ea65762f-0608-4ee6-aeb0-030d3662e31a,4ef7401011643d5f3a47c468e2850019,~: Timbit (assumed 1 piece),70,1,9,3,2026-05-02 20:32:02.779702+00
e38be911-6b7b-4f66-a76f-68084c5abe6c,cf71418d2f92e54a0ac063beb3d1086c,Three farmers fava bean snack,140,6,20,3,2026-05-02 20:32:00.557464+00
83aa4aa7-e5bf-49af-bcf0-e615947069ac,4ef7401011643d5f3a47c468e2850019,Three Farmers fava bean snack,150,7,18,6,2026-05-02 20:31:46.200027+00
305466bc-4603-46a2-b114-75faedd40f06,4ef7401011643d5f3a47c468e2850019,Salad + half chicken breast,138,18.5,11,1.8,2026-05-02 20:30:43.936519+00
bce04eed-40a2-4f38-a270-0d863f55166e,cf71418d2f92e54a0ac063beb3d1086c,Noodles with shrimp and chicken,413,26.3,45,11.3,2026-05-02 17:49:10.002093+00
0a9f0fd0-2b3f-4d1a-8df4-414b6914d10b,cf71418d2f92e54a0ac063beb3d1086c,Pistachios,80,3,4,6,2026-05-02 16:11:55.685057+00
fdc5b977-a755-4c2e-8bcd-8d019f3b35d3,cf71418d2f92e54a0ac063beb3d1086c,~: bulletproof coffee (assumed 1/2 portion),150,0,0,17,2026-05-02 15:26:24.181591+00
9f162547-ba01-4a64-939f-dd93cbc92f4e,cf71418d2f92e54a0ac063beb3d1086c,2% milk + cracker bears,210,8.6,27,5.5,2026-05-02 02:08:36.058817+00
d66e9e44-7cb0-4f38-81cd-1ae14e642a0a,cf71418d2f92e54a0ac063beb3d1086c,Gluten-free butter tart with raisins,250,2,35,12,2026-05-02 01:26:02.344325+00
bc22cdd9-2872-4adf-b3cf-da52ebe12032,cf71418d2f92e54a0ac063beb3d1086c,Red wine,119,0,4,0,2026-05-02 00:33:36.901034+00
25cdf974-7212-40fd-aada-66bc00337f3c,cf71418d2f92e54a0ac063beb3d1086c,Chicken breast,94,18.6,0,1.8,2026-05-02 00:31:08.980323+00
0ec1f105-fac4-4965-83b7-b6c9daa9a9a4,cf71418d2f92e54a0ac063beb3d1086c,~: green salad with olive oil and vinegar dressing (assumed 1 bowl),200,2,10,18,2026-05-02 00:30:43.646977+00
4cdcc648-c752-48e8-ba3e-5c30f9a4e837,cf71418d2f92e54a0ac063beb3d1086c,~: Parmesan cheese (assumed 1 tablespoon),22,2,0,1,2026-05-02 00:30:20.829019+00
c8450bca-4b46-4968-baf0-b3d2734d848f,cf71418d2f92e54a0ac063beb3d1086c,~: tomato tortellini soup (assumed 16 ounces),400,14,50,18,2026-05-02 00:30:05.293346+00
7a4c26ba-2166-4b86-bdd8-0f63f6d5eda0,cf71418d2f92e54a0ac063beb3d1086c,Pistachios and cashews,120,4,8,9,2026-05-01 23:02:51.514513+00
98e19cce-7e99-4825-a588-2c1819b95770,cf71418d2f92e54a0ac063beb3d1086c,Greek salad,300,7,20,22,2026-05-01 20:05:52.866779+00
bb5d6625-cef4-43d2-b2c5-bee9389c0c34,a63f541be3efe206534943daf112d931,~: 2 eggs + sausage + avocado (assumed 1 medium),509,17.9,12.5,41,2026-05-01 19:04:35.461553+00
abb1522d-6c64-48e3-bcee-499438a65ae0,a63f541be3efe206534943daf112d931,Beef Barbacoa Bowl,650,35,60,30,2026-05-01 17:41:20.604788+00
80c25318-fd0e-4c46-a53f-d4eea3443b14,a63f541be3efe206534943daf112d931,oats + 2% milk + peanut butter + whey isolate,359,42.7,39.6,13.3,2026-05-01 15:04:26.197752+00
a49be672-1365-4bdf-8688-e76cb2e17411,a63f541be3efe206534943daf112d931,half apple,48,0.3,12.5,0.2,2026-05-01 15:01:00.450249+00
bfb794b8-b58a-49fb-938e-e8c54dadfe21,a63f541be3efe206534943daf112d931,Apple,95,0.5,25,0.3,2026-05-01 15:00:36.944073+00
a435a3bc-94a7-4286-a3ce-b8c279106124,cf71418d2f92e54a0ac063beb3d1086c,~: bulletproof coffee (assumed 3/4 cup),180,0,0,20,2026-05-01 13:55:32.166503+00
154eda16-9fec-4199-92b6-c4d7f69469dd,cf71418d2f92e54a0ac063beb3d1086c,~: warm lemon water (assumed 3/4 cup),5,0,1,0,2026-05-01 13:54:52.773755+00
2fb18310-98be-44e3-835a-81cee7141d49,cf71418d2f92e54a0ac063beb3d1086c,Red wine,300,0,10,0,2026-05-01 02:48:09.873107+00
a4d2bea2-ef72-4bed-9418-a0cf9a7666fc,cf71418d2f92e54a0ac063beb3d1086c,Asian chicken stir fry,850,45,90,40,2026-05-01 02:47:07.00798+00
9cc69033-acd4-4a61-9d68-36ceb71f6887,cf71418d2f92e54a0ac063beb3d1086c,~: protein cookie (assumed 200 cal),200,10,20,8,2026-05-01 02:46:47.480229+00
22f40bab-7aba-46ca-a842-5e8e92cf300f,cf71418d2f92e54a0ac063beb3d1086c,~: pasta with meat sauce (assumed 1/4 cup cooked pasta with meat sauce),80,4,11,3,2026-04-30 20:59:24.648635+00
a656631e-1cac-4fce-9df0-557e3078154e,a63f541be3efe206534943daf112d931,~: Tuna poke bowl (assumed 1 serving),500,30,60,15,2026-04-30 19:44:00.75183+00
314fcffc-117c-4f23-89cd-bfc81555a9ea,a63f541be3efe206534943daf112d931,2 medjool dates,133,1,36,0.1,2026-04-30 19:40:27.125309+00
b26aca94-0547-4a90-b8ac-6f2ded1005d7,a63f541be3efe206534943daf112d931,Blueberries + almond milk + whey isolate,206,26.6,23,1.5,2026-04-30 19:40:15.862595+00
2f6b440c-1f04-49da-9ca1-a1c2ec76a014,a63f541be3efe206534943daf112d931,1/2 cup oats + 1/2 cup 2% milk + 1 tbsp peanut butter + 1 scoop whey isolate,328,42.7,28.6,11.3,2026-04-30 19:39:30.5929+00
417cd23d-7ead-49a8-8a44-c7689de2734b,cf71418d2f92e54a0ac063beb3d1086c,Chicken breast in mushroom marsala sauce,220,28,5,8,2026-04-30 18:37:56.173492+00
c02de4f8-040d-48aa-b726-ad72879bbc14,cf71418d2f92e54a0ac063beb3d1086c,Pistachios,164,6,8,14,2026-04-30 18:34:23.937709+00
c2fcd49d-06d6-4ac0-9b01-5c6ec9740db5,cf71418d2f92e54a0ac063beb3d1086c,Bulletproof coffee,270,0.1,0,30,2026-04-30 13:51:22.785312+00
c57075b8-7428-48df-8c80-149a258f6a0a,4d44c2bec25dd570c1b22d3e6d876f7f,1 egg,70,6,0.5,5,2026-04-30 03:35:23.940202+00
107115e8-e408-4da2-aa51-c4abd907d0fa,4ef7401011643d5f3a47c468e2850019,4 protein banana chocolate chip cookies + rice cracker + half apple + 10 pistachios,648,24.3,95.5,23.2,2026-04-30 02:24:39.582892+00
1f5987e7-a3d1-4470-9718-c243708f5d81,89a80e1e40bf1e08eeb6196f9e9308b1,"Sure, here's the breakdown for each meal:",270,9,53,1,2026-04-30 01:18:39.386688+00
9ed3c4c6-5172-4b8d-b97b-d036714c50f2,89a80e1e40bf1e08eeb6196f9e9308b1,"Blueberry bagel, brisket sandwich, ice cream, protein shake, chicken bowl, smoothie, spring roll",2670,110,320,110,2026-04-30 01:18:06.371298+00
84a4845e-7057-49a1-b0f1-a56e021566fc,cf71418d2f92e54a0ac063beb3d1086c,2 cookies + 8oz 2% milk,462,12,24,11,2026-04-30 01:14:02.278807+00
4fd6223d-f947-49ac-a9e7-8691654732e7,4ef7401011643d5f3a47c468e2850019,~  10 pistachios (assumed ~1/2 oz).,85,3,4,7,2026-04-30 00:17:00.283758+00
7dbfad07-f9a3-459a-a74d-401a809434c5,4ef7401011643d5f3a47c468e2850019,half apple.,48,0.3,12.5,0.2,2026-04-30 00:16:20.076941+00
ede12a48-5321-4981-8566-00c45d5ecf83,4ef7401011643d5f3a47c468e2850019,~  rice cracker (assumed 1 medium-sized cracker).,35,1,7,0,2026-04-30 00:15:28.301317+00
663f6b50-e42b-4432-8e3e-901e9ce15e36,4ef7401011643d5f3a47c468e2850019,~  two protein banana chocolate chip cookies.,240,10,36,8,2026-04-30 00:15:01.246174+00
cdd48372-7527-4df5-bee0-a459384e2106,4ef7401011643d5f3a47c468e2850019,Food item,120,5,18,4,2026-04-30 00:14:47.856997+00
36a4f36b-4759-4b2f-b384-5019fa48b8b2,4ef7401011643d5f3a47c468e2850019,Acai bowl with protein powder,518,35,75,12,2026-04-30 00:13:13.293781+00
869311a5-06c8-4523-b438-49a5cf4df446,4ef7401011643d5f3a47c468e2850019,chicken breast and mushrooms (assumed 1 cup cooked mushrooms).,230,35,5,4.6,2026-04-30 00:12:27.858965+00
9c4d6368-ea85-462b-b5cd-78c5ed832ea9,cf71418d2f92e54a0ac063beb3d1086c,Pasta with sausage and spinach,819,36.3,38.9,52.8,2026-04-29 23:59:26.616597+00
4919e141-1ca1-4b41-9bb6-ed624a0939c2,cf71418d2f92e54a0ac063beb3d1086c,13 oz red wine,322,0,0,0,2026-04-29 23:56:57.595166+00
